S130VC	2025-02-18 16:58:52
4.182507E-04	86224
4.189526E-04	86524
4.211619E-04	86824
4.181669E-04	87124
4.237026E-04	87424
4.522283E-04	87724
4.503631E-04	88024
4.525713E-04	88324
4.498720E-04	88624
4.511645E-04	88924
4.535689E-04	89224
4.509610E-04	89524
4.501698E-04	89824
4.528131E-04	90124
4.508696E-04	90424
4.517257E-04	90724
4.508242E-04	91024
4.512023E-04	91324
4.537221E-04	91624
4.521416E-04	91924
4.508972E-04	92224
4.695190E-04	92524
4.850295E-04	92824
4.848539E-04	93124
4.857351E-04	93424
4.853689E-04	93727
4.872174E-04	94026
4.858859E-04	94326
4.852970E-04	94626
4.860648E-04	94926
4.860432E-04	95226
4.841890E-04	95539
4.872017E-04	95839
4.868320E-04	96139
4.874928E-04	96439
4.888162E-04	96739
4.871936E-04	97039
4.849510E-04	97339
5.182310E-04	97639
5.197490E-04	97939
5.195900E-04	98239
5.202833E-04	98539
5.194691E-04	98839
5.221740E-04	99139
5.198361E-04	99439
5.185325E-04	99739
5.231777E-04	100039
5.201724E-04	100339
5.222244E-04	100639
5.224358E-04	100939
5.208888E-04	101241
5.224498E-04	101541
5.205906E-04	101841
5.186194E-04	102141
5.296503E-04	102441
5.548612E-04	102741
5.554301E-04	103041
5.561460E-04	103341
5.558299E-04	103641
5.572374E-04	103941
5.546872E-04	104241
5.532013E-04	104541
5.557097E-04	104841
5.543198E-04	105141
5.546603E-04	105441
5.545272E-04	105741
5.544890E-04	106041
5.569650E-04	106341
5.554926E-04	106641
5.535452E-04	106941
5.575836E-04	107241
5.726562E-04	107541
5.896552E-04	107841
5.890775E-04	108141
5.883942E-04	108441
5.899064E-04	108744
5.904109E-04	109044
5.888687E-04	109344
5.910011E-04	109644
5.915251E-04	109944
5.909974E-04	110244
5.910333E-04	110544
5.911894E-04	110844
5.928931E-04	111144
5.928368E-04	111444
5.916280E-04	111744
5.921721E-04	112044
5.912791E-04	112344
6.214814E-04	112644
6.262057E-04	112944
6.267352E-04	113244
6.284011E-04	113544
6.282284E-04	113844
6.263097E-04	114144
6.291154E-04	114444
6.285745E-04	114744
6.305854E-04	115044
6.285124E-04	115344
6.306786E-04	115644
6.312015E-04	115946
6.295638E-04	116246
6.299314E-04	116546
6.290865E-04	116846
6.300470E-04	117146
6.378941E-04	117446
6.607182E-04	117746
6.631906E-04	118046
6.637472E-04	118346
6.630080E-04	118646
6.626676E-04	118946
6.643495E-04	119246
6.639037E-04	119546
6.637608E-04	119846
6.623779E-04	120146
6.638930E-04	120446
6.650211E-04	120746
6.648745E-04	121046
6.621997E-04	121346
6.652459E-04	121646
6.638997E-04	121946
6.646850E-04	122246
6.841245E-04	122546
6.984288E-04	122846
6.991645E-04	123148
6.986640E-04	123448
6.982804E-04	123748
7.007942E-04	124048
6.989790E-04	124348
7.023969E-04	124648
6.986489E-04	124948
6.999838E-04	125261
6.981142E-04	125561
7.000266E-04	125861
6.994738E-04	126161
6.988341E-04	126461
7.013214E-04	126761
6.995890E-04	127061
7.009400E-04	127361
7.340803E-04	127661
7.352933E-04	127961
7.364627E-04	128261
7.360016E-04	128561
7.342499E-04	128861
7.367116E-04	129161
7.344512E-04	129461
7.365268E-04	129761
7.348385E-04	130061
7.336955E-04	130361
7.358597E-04	130663
7.332534E-04	130963
7.351114E-04	131263
7.360753E-04	131563
7.347438E-04	131863
7.364482E-04	132163
7.450287E-04	132463
7.694351E-04	132763
7.736484E-04	133063
7.705026E-04	133363
7.714288E-04	133663
7.725316E-04	133963
7.683518E-04	134263
7.732140E-04	134563
7.702127E-04	134863
7.715853E-04	135163
7.728933E-04	135463
7.705102E-04	135763
7.709258E-04	136063
7.724522E-04	136363
7.695117E-04	136663
7.714584E-04	136963
7.714821E-04	137263
7.936790E-04	137563
8.065868E-04	137866
8.059498E-04	138166
8.087200E-04	138466
8.111615E-04	138766
8.085318E-04	139066
8.105146E-04	139366
8.097274E-04	139666
8.069740E-04	139966
8.117973E-04	140266
8.085861E-04	140566
8.099646E-04	140866
8.119096E-04	141166
8.084051E-04	141466
8.140223E-04	141766
8.125089E-04	142066
8.110809E-04	142366
8.464212E-04	142666
8.439317E-04	142966
8.467047E-04	143266
8.491227E-04	143566
8.447957E-04	143866
8.492050E-04	144166
8.470992E-04	144466
8.456965E-04	144766
8.498898E-04	145066
8.477290E-04	145368
8.504318E-04	145668
8.489129E-04	145968
8.488857E-04	146268
8.496035E-04	146568
8.503235E-04	146868
8.502553E-04	147168
8.603807E-04	147468
8.856917E-04	147768
8.878495E-04	148068
8.878835E-04	148368
8.874696E-04	148668
8.874848E-04	148968
8.886326E-04	149268
8.849242E-04	149568
8.885967E-04	149868
8.849200E-04	150168
8.854932E-04	150468
8.879717E-04	150768
8.831289E-04	151068
8.875065E-04	151368
8.878007E-04	151668
8.864629E-04	151968
8.892163E-04	152268
9.082510E-04	152570
9.229257E-04	152870
9.241109E-04	153170
9.206655E-04	153470
9.233248E-04	153770
9.201822E-04	154070
9.206437E-04	154370
9.239304E-04	154683
9.229740E-04	154983
9.206605E-04	155283
9.222665E-04	155583
9.241451E-04	155883
9.222131E-04	156183
9.247797E-04	156483
9.237514E-04	156783
9.221843E-04	157083
9.254500E-04	157383
9.604452E-04	157683
9.599263E-04	157983
9.621733E-04	158283
9.600641E-04	158583
9.618621E-04	158883
9.609011E-04	159183
9.563663E-04	159483
9.591306E-04	159785
9.559790E-04	160085
9.617082E-04	160385
9.614790E-04	160685
9.602394E-04	160985
9.612488E-04	161285
9.604329E-04	161585
9.585106E-04	161885
9.579610E-04	162185
9.687395E-04	162485
9.951257E-04	162785
9.948824E-04	163085
9.960497E-04	163385
9.960544E-04	163685
9.966518E-04	163985
9.957412E-04	164285
9.955970E-04	164585
9.956304E-04	164885
9.950058E-04	165185
9.948780E-04	165485
9.961281E-04	165785
9.944498E-04	166085
9.964637E-04	166385
9.938949E-04	166685
9.956656E-04	166985
9.938214E-04	167288
9.998709E-04	167588
1.000126E-03	167888
9.965915E-04	168188
9.977667E-04	168488
9.990034E-04	168788
9.946137E-04	169088
9.987436E-04	169388
9.973290E-04	169688
9.988850E-04	169988
9.963117E-04	170288
9.967431E-04	170588
9.985003E-04	170888
9.981734E-04	171188
9.970954E-04	171488
9.968444E-04	171788
9.967260E-04	172088
1.000176E-03	172388
9.991777E-04	172688
9.998904E-04	172988
1.001619E-03	173288
1.003071E-03	173588
1.000821E-03	173888
9.997010E-04	174188
9.999869E-04	174490
1.003245E-03	174790
1.001314E-03	175090
9.993247E-04	175390
9.998353E-04	175690
9.996424E-04	175990
9.996544E-04	176290
1.000419E-03	176590
9.977395E-04	176890
1.002762E-03	177190
1.000932E-03	177490
9.982650E-04	177790
1.000082E-03	178090
1.001225E-03	178390
9.965488E-04	178690
9.968379E-04	178990
9.905767E-04	179290
9.962806E-04	179590
9.986360E-04	179890
9.951312E-04	180190
9.985244E-04	180490
9.954440E-04	180790
9.984433E-04	181090
9.979974E-04	181390
9.971766E-04	181692
9.991681E-04	181992
1.000748E-03	182292
9.955741E-04	182592
9.950849E-04	182892
9.926908E-04	183192
9.956919E-04	183492
9.944972E-04	183792
9.942632E-04	184105
9.985154E-04	184405
9.955742E-04	184705
9.922456E-04	185005
9.955552E-04	185305
9.951894E-04	185605
9.954375E-04	185905
9.955720E-04	186205
9.960061E-04	186505
9.986585E-04	186805
9.979203E-04	187105
9.933426E-04	187405
9.886633E-04	187705
9.909879E-04	188005
9.896937E-04	188305
9.912400E-04	188605
9.923310E-04	188905
9.931820E-04	189208
9.945390E-04	189508
9.912846E-04	189808
9.921779E-04	190108
9.924544E-04	190408
9.939412E-04	190708
9.939952E-04	191008
9.901291E-04	191308
9.900122E-04	191608
9.903667E-04	191908
9.896178E-04	192208
9.908250E-04	192508
9.910866E-04	192808
9.908798E-04	193108
9.874178E-04	193408
9.852963E-04	193708
9.870954E-04	194008
9.885391E-04	194308
9.875990E-04	194608
9.882813E-04	194908
9.898026E-04	195208
9.883861E-04	195508
9.876686E-04	195808
9.881776E-04	196108
9.883342E-04	196410
9.872257E-04	196710
9.878471E-04	197010
9.897830E-04	197310
9.837449E-04	197610
9.847848E-04	197910
9.830162E-04	198210
9.820560E-04	198510
9.844895E-04	198810
9.874559E-04	199110
9.829631E-04	199410
9.840844E-04	199710
9.849069E-04	200010
9.849510E-04	200310
9.834841E-04	200610
9.842410E-04	200910
9.862259E-04	201210
9.893122E-04	201510
9.873887E-04	201810
9.869857E-04	202110
9.856611E-04	202410
9.845403E-04	202710
9.839264E-04	203010
9.814556E-04	203310
9.826542E-04	203610
9.815019E-04	203912
9.825220E-04	204212
9.849663E-04	204512
9.832062E-04	204812
9.827804E-04	205112
9.840064E-04	205412
9.794595E-04	205712
9.804048E-04	206012
9.808878E-04	206312
9.857360E-04	206612
9.843141E-04	206912
9.826501E-04	207212
9.829932E-04	207512
9.827915E-04	207812
9.811902E-04	208112
9.832445E-04	208412
9.825968E-04	208712
9.809115E-04	209012
9.832410E-04	209312
9.803816E-04	209612
9.823001E-04	209912
9.835748E-04	210212
9.799593E-04	210512
9.842633E-04	210812
9.845103E-04	211115
9.816734E-04	211415
9.790972E-04	211715
9.821989E-04	212015
9.855626E-04	212315
9.854170E-04	212615
9.819553E-04	212915
9.835645E-04	213215
9.820763E-04	213528
9.830211E-04	213828
9.848602E-04	214128
9.806089E-04	214428
9.813283E-04	214728
9.809936E-04	215028
9.809484E-04	215328
9.821954E-04	215628
9.837074E-04	215928
9.823003E-04	216228
9.821083E-04	216528
9.823154E-04	216828
9.851104E-04	217128
9.818884E-04	217428
9.775013E-04	217728
9.784651E-04	218028
9.790275E-04	218330
9.792650E-04	218630
9.779036E-04	218930
9.769286E-04	219230
9.757115E-04	219530
9.764332E-04	219830
9.767511E-04	220130
9.771051E-04	220430
9.786010E-04	220730
9.772914E-04	221030
9.775873E-04	221330
9.834736E-04	221630
9.816566E-04	221930
9.788778E-04	222230
9.743296E-04	222530
9.744524E-04	222830
9.775318E-04	223130
9.758264E-04	223430
9.729851E-04	223730
9.775163E-04	224030
9.773436E-04	224330
9.774229E-04	224630
9.767141E-04	224930
9.784473E-04	225230
9.811394E-04	225530
9.829802E-04	225833
9.804936E-04	226133
9.805931E-04	226433
9.799036E-04	226733
9.788795E-04	227033
9.795475E-04	227333
9.768677E-04	227633
9.739692E-04	227933
9.752699E-04	228233
9.724500E-04	228533
9.748860E-04	228833
9.749649E-04	229133
9.732895E-04	229433
9.733664E-04	229733
9.766555E-04	230033
9.774890E-04	230333
9.757634E-04	230633
9.735515E-04	230933
9.762121E-04	231233
9.769214E-04	231533
9.747408E-04	231833
9.737606E-04	232133
9.728994E-04	232433
9.694590E-04	232733
9.676507E-04	233035
9.689932E-04	233335
9.723554E-04	233635
9.731954E-04	233935
9.705888E-04	234235
9.685576E-04	234535
9.688724E-04	234835
9.683852E-04	235135
9.697786E-04	235435
9.689039E-04	235735
9.705619E-04	236035
9.679560E-04	236335
9.650548E-04	236635
9.669012E-04	236935
9.695682E-04	237235
9.657438E-04	237535
9.668935E-04	237835
9.655238E-04	238135
9.668554E-04	238435
9.696099E-04	238735
9.694308E-04	239035
9.676135E-04	239335
9.689336E-04	239635
9.692818E-04	239935
9.686892E-04	240235
9.641614E-04	240537
9.690794E-04	240837
9.656714E-04	241137
9.702768E-04	241437
9.685563E-04	241737
9.682663E-04	242037
9.712836E-04	242337
9.678933E-04	242637
9.663810E-04	242950
9.684866E-04	243250
9.673591E-04	243550
9.683046E-04	243850
9.685954E-04	244150
9.682742E-04	244450
9.665844E-04	244750
9.669097E-04	245050
9.635371E-04	245350
9.648808E-04	245650
9.667283E-04	245950
9.684565E-04	246250
9.676284E-04	246550
9.679541E-04	246850
9.667393E-04	247150
9.675758E-04	247450
9.613528E-04	247753
9.615027E-04	248053
9.609379E-04	248353
9.613156E-04	248653
9.602879E-04	248953
9.615693E-04	249253
9.624028E-04	249553
9.585737E-04	249853
9.585185E-04	250153
9.620611E-04	250453
9.607325E-04	250753
9.638390E-04	251053
9.639939E-04	251353
9.635697E-04	251653
9.646459E-04	251953
9.656466E-04	252253
9.639051E-04	252553
9.627805E-04	252853
9.593526E-04	253153
9.586867E-04	253453
9.559217E-04	253753
9.567516E-04	254053
9.566193E-04	254353
9.576250E-04	254653
9.597351E-04	254955
9.582297E-04	255255
9.611131E-04	255555
9.578374E-04	255855
9.577645E-04	256155
9.585630E-04	256455
9.565333E-04	256755
9.582641E-04	257055
9.567953E-04	257355
9.543510E-04	257655
9.538407E-04	257955
9.555857E-04	258255
9.544643E-04	258555
9.550858E-04	258855
9.552241E-04	259155
9.567079E-04	259455
9.559856E-04	259755
9.578899E-04	260055
9.587284E-04	260355
9.585848E-04	260655
9.571412E-04	260955
9.572186E-04	261255
9.568864E-04	261555
9.542573E-04	261855
9.573391E-04	262155
9.549443E-04	262458
9.505562E-04	262758
9.481535E-04	263058
9.504408E-04	263358
9.512583E-04	263658
9.490687E-04	263958
9.491245E-04	264258
9.500267E-04	264558
9.477534E-04	264858
9.496562E-04	265158
9.507849E-04	265458
9.487818E-04	265758
9.484040E-04	266058
9.462683E-04	266358
9.454351E-04	266658
9.476884E-04	266958
9.485090E-04	267258
9.503792E-04	267558
9.510141E-04	267858
9.495428E-04	268158
9.505447E-04	268458
9.493029E-04	268758
9.506510E-04	269058
9.519811E-04	269358
9.521525E-04	269660
9.512696E-04	269960
9.493696E-04	270260
9.510773E-04	270560
9.499919E-04	270860
9.527265E-04	271160
9.522935E-04	271460
9.525359E-04	271760
9.534285E-04	272060
9.533736E-04	272373
9.564448E-04	272673
9.542982E-04	272973
9.520862E-04	273273
9.535643E-04	273573
9.525823E-04	273873
9.544646E-04	274173
9.550756E-04	274473
9.551071E-04	274773
9.542957E-04	275073
9.537074E-04	275373
9.551811E-04	275673
9.561378E-04	275973
9.569276E-04	276273
9.540438E-04	276573
9.519534E-04	276879
9.506948E-04	277175
9.495573E-04	277479
9.538625E-04	277775
9.547900E-04	278079
9.562404E-04	278375
9.562552E-04	278679
9.578852E-04	278975
9.558127E-04	279279
9.568884E-04	279575
9.599032E-04	279879
9.576114E-04	280175
9.570366E-04	280479
9.571876E-04	280775
9.587777E-04	281079
9.554990E-04	281375
9.544721E-04	281679
9.577503E-04	281975
9.571403E-04	282279
9.592518E-04	282575
9.654795E-04	282879
9.644711E-04	283175
9.647678E-04	283479
9.613269E-04	283775
9.611981E-04	284079
9.622265E-04	284378
9.646718E-04	284679
9.618946E-04	284978
9.623848E-04	285279
9.638155E-04	285578
9.636622E-04	285879
9.622129E-04	286178
9.637136E-04	286479
9.620924E-04	286778
9.624195E-04	287079
9.631233E-04	287378
9.643960E-04	287679
9.642931E-04	287978
9.627367E-04	288279
9.656611E-04	288578
9.610144E-04	288879
9.629464E-04	289178
9.640114E-04	289479
9.652664E-04	289778
9.682980E-04	290079
9.667306E-04	290378
9.681198E-04	290679
9.683549E-04	290978
9.681363E-04	291279
9.676664E-04	291580
9.674982E-04	291880
9.633881E-04	292180
9.625378E-04	292480
9.706226E-04	292780
9.667701E-04	293080
9.659737E-04	293380
9.658991E-04	293680
9.652752E-04	293980
9.692855E-04	294280
9.675595E-04	294580
9.658423E-04	294880
9.674698E-04	295180
9.671009E-04	295480
9.677128E-04	295780
9.642142E-04	296080
9.634051E-04	296380
9.629264E-04	296680
9.618516E-04	296980
9.615690E-04	297280
9.651574E-04	297580
9.635119E-04	297880
9.626633E-04	298180
9.629858E-04	298480
9.612185E-04	298780
9.608515E-04	299082
9.628755E-04	299382
9.640672E-04	299682
9.660957E-04	299982
9.658292E-04	300282
9.654344E-04	300582
9.637921E-04	300882
9.638988E-04	301182
9.659500E-04	301482
9.642961E-04	301795
9.640940E-04	302095
9.654636E-04	302395
9.667245E-04	302695
9.681170E-04	302995
9.646743E-04	303295
9.683700E-04	303595
9.656179E-04	303895
9.676570E-04	304195
9.704549E-04	304495
9.704104E-04	304795
9.684994E-04	305095
9.674382E-04	305395
9.667341E-04	305695
9.697828E-04	305995
9.684690E-04	306298
9.693789E-04	306598
9.688376E-04	306898
9.713536E-04	307198
9.705877E-04	307498
9.710458E-04	307798
9.708188E-04	308098
9.733271E-04	308398
9.706620E-04	308698
9.696251E-04	308998
9.680746E-04	309298
9.694431E-04	309598
9.690266E-04	309898
9.670852E-04	310198
9.660582E-04	310498
9.670659E-04	310798
9.696479E-04	311098
9.699503E-04	311398
9.697834E-04	311698
9.718265E-04	311998
9.680759E-04	312298
9.699413E-04	312598
9.691869E-04	312898
9.729529E-04	313198
9.708832E-04	313500
9.711405E-04	313800
9.724806E-04	314100
9.731599E-04	314400
9.730877E-04	314700
9.717714E-04	315000
9.676530E-04	315300
9.673638E-04	315600
9.697950E-04	315900
9.691423E-04	316200
9.669153E-04	316500
9.677560E-04	316800
9.710634E-04	317100
9.700658E-04	317400
9.693239E-04	317700
9.695743E-04	318000
9.736469E-04	318300
9.695669E-04	318600
9.709985E-04	318900
9.694737E-04	319200
9.712570E-04	319500
9.727393E-04	319800
9.684711E-04	320100
9.704106E-04	320400
9.665607E-04	320700
9.691659E-04	321002
9.670636E-04	321302
9.665450E-04	321602
9.642694E-04	321902
9.669091E-04	322202
9.653914E-04	322502
9.712880E-04	322802
9.716601E-04	323102
9.723205E-04	323402
9.690943E-04	323702
9.687301E-04	324002
9.702069E-04	324302
9.687652E-04	324602
9.663251E-04	324902
9.682488E-04	325202
9.691604E-04	325502
9.675302E-04	325802
9.675966E-04	326102
9.722649E-04	326402
9.693683E-04	326702
9.696585E-04	327002
9.680972E-04	327302
9.711856E-04	327602
9.756680E-04	327902
9.754993E-04	328205
9.742825E-04	328505
9.723072E-04	328805
9.746358E-04	329105
9.717371E-04	329405
9.729582E-04	329705
9.718576E-04	330005
9.725181E-04	330305
9.711210E-04	330605
9.694987E-04	330905
9.710971E-04	331217
9.694498E-04	331517
9.695000E-04	331817
9.687486E-04	332117
9.657377E-04	332417
9.712511E-04	332717
9.721253E-04	333017
9.706642E-04	333317
9.710569E-04	333617
9.666344E-04	333917
9.682625E-04	334217
9.671607E-04	334517
9.656465E-04	334817
9.661724E-04	335117
9.683744E-04	335420
9.660853E-04	335720
9.652699E-04	336020
9.626899E-04	336320
9.654881E-04	336620
9.628928E-04	336920
9.620499E-04	337220
9.656558E-04	337520
9.675664E-04	337820
9.637970E-04	338120
9.648301E-04	338420
9.652925E-04	338720
9.659330E-04	339020
9.643586E-04	339320
9.643261E-04	339620
9.646969E-04	339920
9.652853E-04	340220
9.621109E-04	340520
9.623921E-04	340820
9.596483E-04	341120
9.613981E-04	341420
9.624303E-04	341720
9.585284E-04	342020
9.615587E-04	342320
9.629523E-04	342620
9.604665E-04	342922
9.605269E-04	343222
9.601250E-04	343522
9.630578E-04	343822
9.616645E-04	344122
9.593500E-04	344422
9.594250E-04	344722
9.614349E-04	345022
9.607030E-04	345322
9.609915E-04	345622
9.592776E-04	345922
9.623874E-04	346222
9.612259E-04	346522
9.603390E-04	346822
9.642894E-04	347122
9.644461E-04	347422
9.682311E-04	347722
9.662942E-04	348022
9.658231E-04	348322
9.677418E-04	348622
9.685534E-04	348922
9.655653E-04	349222
9.676679E-04	349522
9.667289E-04	349822
9.625588E-04	350124
9.629509E-04	350424
9.590422E-04	350724
9.630626E-04	351024
9.625187E-04	351324
9.601050E-04	351624
9.623704E-04	351924
9.602881E-04	352224
9.609820E-04	352524
9.648581E-04	352824
9.582894E-04	353124
9.627066E-04	353424
9.607523E-04	353724
9.608407E-04	354024
9.648409E-04	354324
9.637769E-04	354624
9.643720E-04	354924
9.637608E-04	355224
9.647109E-04	355524
9.664018E-04	355824
9.675760E-04	356124
9.638417E-04	356424
9.681368E-04	356724
9.664684E-04	357024
9.647580E-04	357324
9.675452E-04	357627
9.662172E-04	357927
9.709887E-04	358227
9.689796E-04	358527
9.668884E-04	358827
9.665373E-04	359127
9.659583E-04	359427
9.657772E-04	359727
9.687911E-04	360027
9.672334E-04	360327
9.711447E-04	360640
9.690359E-04	360940
9.659993E-04	361240
9.685711E-04	361540
9.655386E-04	361840
9.666631E-04	362140
9.681190E-04	362440
9.668797E-04	362740
9.700912E-04	363040
9.693214E-04	363340
9.663902E-04	363640
9.685769E-04	363940
9.671550E-04	364240
9.697778E-04	364540
9.722676E-04	364842
9.695909E-04	365142
9.702197E-04	365442
9.728083E-04	365742
9.701988E-04	366042
9.744151E-04	366342
9.712697E-04	366642
9.718903E-04	366942
9.737150E-04	367242
9.694230E-04	367542
9.719813E-04	367842
9.734895E-04	368142
9.713984E-04	368442
9.764240E-04	368742
9.728143E-04	369042
9.752836E-04	369342
9.750754E-04	369642
9.704240E-04	369942
9.725451E-04	370242
9.723805E-04	370542
9.695374E-04	370842
9.701971E-04	371142
9.686800E-04	371442
9.691830E-04	371742
9.704591E-04	372044
9.710172E-04	372344
9.742203E-04	372644
9.759199E-04	372944
9.741146E-04	373244
9.768459E-04	373544
9.739182E-04	373844
9.770286E-04	374144
9.755210E-04	374444
9.714704E-04	374744
9.724615E-04	375044
9.724784E-04	375344
9.723622E-04	375644
9.722812E-04	375944
9.708704E-04	376244
9.713215E-04	376544
9.730126E-04	376844
9.703609E-04	377144
9.711088E-04	377444
9.521991E-04	377744
9.506597E-04	378044
9.518329E-04	378344
9.514468E-04	378644
9.514356E-04	378944
9.525521E-04	379244
9.514608E-04	379547
9.508486E-04	379847
9.517076E-04	380147
9.496864E-04	380447
9.529239E-04	380747
9.493685E-04	381047
9.503527E-04	381347
9.514795E-04	381647
9.484063E-04	381947
